6130,(-22.86812766511846, 29.767020308610057)
6140,(-22.86804129975921, 29.767034145578002)
6150,(-22.86795493439876, 29.76704798252836)
6160,(-22.86786856903712, 29.767061819461116)
6170,(-22.867782203674285, 29.767075656376285)
6180,(-22.867695838310258, 29.76708949327385)
6190,(-22.86760947294502, 29.76710333015383)
6200,(-22.867523107578588, 29.767117167016217)
6210,(-22.86743674221097, 29.767131003861007)
6220,(-22.86735037684215, 29.767144840688207)
6230,(-22.86726401147213, 29.76715867749781)
6240,(-22.867177646100924, 29.767172514289832)
6250,(-22.867091280728502, 29.76718635106425)
6260,(-22.867004915354894, 29.767200187821082)
6270,(-22.8669185499801, 29.76721402456032)
6280,(-22.866832184604096, 29.767227861281956)
6290,(-22.866745819226907, 29.767241697986012)
6300,(-22.866659229500794, 29.76725525197876)
6310,(-22.866572303252024, 29.767268381913905)
6320,(-22.866485377002203, 29.767281511832245)
6330,(-22.866398450751294, 29.767294641733773)
6340,(-22.866311524499313, 29.767307771618512)
6350,(-22.866224598246244, 29.76732090148645)
6360,(-22.86613767199211, 29.767334031337583)
6370,(-22.86605074573689, 29.76734716117191)
6380,(-22.865963819480584, 29.767360290989437)
6390,(-22.865876893223216, 29.76737342079017)
6400,(-22.865789966964773, 29.76738655057409)
6410,(-22.865703040705245, 29.767399680341224)
6420,(-22.86561611444464, 29.767412810091553)
6430,(-22.865529188182965, 29.767425939825074)
6440,(-22.865442261920204, 29.767439069541805)
6450,(-22.865355335656364, 29.767452199241735)
6460,(-22.865268409391454, 29.76746532892485)
6470,(-22.865181483125465, 29.767478458591178)
6480,(-22.865094556858384, 29.767491588240695)
6490,(-22.86500763059025, 29.767504717873425)
6500,(-22.86492070432103, 29.767517847489344)
6510,(-22.86483377805074, 29.76753097708847)
6520,(-22.86474685177935, 29.767544106670794)
6530,(-22.8646599255069, 29.76755723623631)
6540,(-22.864572999233374, 29.767570365785037)
6550,(-22.86448607295876, 29.767583495316963)
6560,(-22.864399146683073, 29.767596624832088)
6570,(-22.864312220406315, 29.767609754330408)
6580,(-22.86422529412848, 29.767622883811928)
6590,(-22.864138367849552, 29.76763601327666)
6600,(-22.86405144156956, 29.76764914272459)
6610,(-22.863964515288497, 29.767662272155718)
6620,(-22.863877589006346, 29.767675401570052)
6630,(-22.863790662723122, 29.76768853096758)
6640,(-22.863703736438822, 29.767701660348308)
6650,(-22.86361681015344, 29.767714789712237)
6660,(-22.863529883866985, 29.76772791905938)
6670,(-22.86344295757946, 29.767741048389713)
6680,(-22.86335603129085, 29.76775417770325)
6690,(-22.863269105001148, 29.767767306999993)
6700,(-22.863182178710385, 29.767780436279924)
6710,(-22.863095252418546, 29.767793565543066)
6720,(-22.863008326125634, 29.767806694789417)
6730,(-22.862921399831635, 29.76781982401896)
6740,(-22.862834473536562, 29.767832953231704)
6750,(-22.862747547240414, 29.767846082427663)
6760,(-22.862660620943178, 29.76785921160682)
6770,(-22.862573694644876, 29.76787234076917)
6780,(-22.862486768345498, 29.76788546991473)
6790,(-22.862399842045043, 29.767898599043495)
6800,(-22.8623129157435, 29.76791172815546)
6810,(-22.862225989440894, 29.767924857250627)
6820,(-22.8621390631372, 29.767937986328985)
6830,(-22.862052136832435, 29.767951115390563)
6840,(-22.861965210526588, 29.767964244435337)
6850,(-22.861878284219678, 29.767977373463317)
6860,(-22.861791357911667, 29.767990502474497)
6870,(-22.861704431602604, 29.768003631468883)
6880,(-22.861617505292447, 29.768016760446475)
6890,(-22.861530578981224, 29.768029889407263)
6900,(-22.861443652668914, 29.768043018351264)
6910,(-22.861356726355535, 29.768056147278465)
6920,(-22.861269800041075, 29.768069276188857)
6930,(-22.861182873725536, 29.768082405082477)
6940,(-22.86109594740892, 29.76809553395928)
6950,(-22.861009021091235, 29.7681086628193)
6960,(-22.86092209477247, 29.768121791662516)
6970,(-22.860835168452617, 29.768134920488937)
6980,(-22.860748242131702, 29.76814804929857)
6990,(-22.860661315809708, 29.7681611780914)
7000,(-22.860574389486633, 29.768174306867447)
7010,(-22.860487463162478, 29.768187435626682)
7020,(-22.86038928169408, 29.768203788784422)
7030,(-22.860279845080477, 29.76822336632961)
7040,(-22.860170408464466, 29.768242943843266)
7050,(-22.860060971846067, 29.768262521325397)
7060,(-22.859951535225278, 29.768282098775998)
7070,(-22.85984209860208, 29.768301676195065)
7080,(-22.859732661976505, 29.768321253582606)
7090,(-22.85963383312895, 29.76832631675267)
7100,(-22.859550915950106, 29.768309608648647)
7110,(-22.859467998769514, 29.768292900565)
7120,(-22.85938508158719, 29.768276192501745)
7130,(-22.859302164403097, 29.768259484458873)
7140,(-22.85921924721728, 29.76824277643639)
7150,(-22.859136330029713, 29.7682260684343)
7160,(-22.859053412840403, 29.768209360452584)
7170,(-22.858970495649338, 29.768192652491265)
7180,(-22.85888757845654, 29.768175944550332)
7190,(-22.858804661262, 29.768159236629785)
7200,(-22.85872174406571, 29.768142528729623)
7210,(-22.858638826867672, 29.768125820849846)
7220,(-22.858555909667903, 29.768109112990462)
7230,(-22.85847299246639, 29.768092405151464)
7240,(-22.85839007526313, 29.768075697332844)
7250,(-22.858307158058114, 29.76805898953461)
7260,(-22.85822424085136, 29.768042281756763)
7270,(-22.85814132364287, 29.768025573999303)
7280,(-22.85805840643263, 29.76800886626223)
7290,(-22.85797548922064, 29.767992158545546)
7300,(-22.85789257200692, 29.76797545084925)
7310,(-22.85780965479145, 29.767958743173335)
7320,(-22.857726737574236, 29.767942035517798)
7330,(-22.857643820355275, 29.767925327882644)
7340,(-22.857560903134566, 29.767908620267892)
7350,(-22.857477985912126, 29.767891912673516)
7360,(-22.85739506868794, 29.767875205099525)
7370,(-22.85731215146199, 29.76785849754591)
7380,(-22.85722923423432, 29.767841790012696)
7390,(-22.857146317004904, 29.767825082499854)
7400,(-22.857063399773736, 29.767808375007398)
7410,(-22.85698048254082, 29.76779166753533)
7420,(-22.856897565306166, 29.767774960083642)
7430,(-22.856814648069772, 29.76775825265235)
7440,(-22.856731730831637, 29.767741545241424)
7450,(-22.856648813591747, 29.767724837850892)
7460,(-22.856565896350116, 29.76770813048074)
7470,(-22.856482979106744, 29.76769142313098)
7480,(-22.856400061861642, 29.767674715801597)
7490,(-22.856317144614763, 29.767658008492603)
7500,(-22.856234227366162, 29.767641301203984)
7510,(-22.85615131011582, 29.767624593935757)
7520,(-22.85606839286373, 29.767607886687905)
7530,(-22.855985475609888, 29.767591179460435)
7540,(-22.855902558354316, 29.767574472253358)
7550,(-22.855819641096996, 29.767557765066655)
7560,(-22.855736723837932, 29.767541057900342)
7570,(-22.855653806577116, 29.767524350754407)
7580,(-22.855570889314567, 29.767507643628846)
7590,(-22.855487972050273, 29.767490936523682)
7600,(-22.855405054784235, 29.76747422943889)
7610,(-22.855322137516442, 29.767457522374485)
7620,(-22.855239220246915, 29.767440815330463)
7630,(-22.855156302975647, 29.767424108306823)
7640,(-22.855073385702635, 29.76740740130356)
7650,(-22.854990468427868, 29.76739069432068)
7660,(-22.854907551151367, 29.767373987358184)
7670,(-22.85482463387313, 29.76735728041607)
7680,(-22.854741716593143, 29.767340573494334)
7690,(-22.8546587993114, 29.767323866592978)
7700,(-22.85457588202792, 29.76730715971201)
7710,(-22.85449296474271, 29.767290452851423)
7720,(-22.854410047455747, 29.76727374601121)
7730,(-22.854327130167036, 29.767257039191385)
7740,(-22.854244212876587, 29.767240332391943)
7750,(-22.854161295584397, 29.76722362561287)
7760,(-22.854078378290467, 29.76720691885419)
7770,(-22.853995460994767, 29.767190212115874)
7780,(-22.85391254369735, 29.767173505397956)
7790,(-22.853829626398188, 29.767156798700416)
7800,(-22.85374670909728, 29.767140092023244)
7810,(-22.853663791794613, 29.767123385366453)
7820,(-22.853580874490213, 29.767106678730052)
7830,(-22.853497957184075, 29.76708997211403)
7840,(-22.8534150398762, 29.76707326551838)
7850,(-22.853332122566556, 29.767056558943114)
7860,(-22.853249205255192, 29.76703985238823)
7870,(-22.85316628794208, 29.76702314585372)
7880,(-22.853083370627232, 29.76700643933959)
7890,(-22.85300045331062, 29.766989732845843)
7900,(-22.85291753599227, 29.766973026372476)
7910,(-22.852834618672183, 29.766956319919487)
7920,(-22.852751701350357, 29.76693961348687)
7930,(-22.852668784026775, 29.76692290707464)
7940,(-22.852585866701457, 29.766906200682783)
7950,(-22.852502949374394, 29.766889494311307)
7960,(-22.852420032045597, 29.766872787960214)
7970,(-22.85233711471504, 29.766856081629488)
7980,(-22.85225419738275, 29.766839375319147)
7990,(-22.852171280048715, 29.766822669029185)
8000,(-22.852088362712944, 29.7668059627596)
8010,(-22.852005445375408, 29.766789256510393)
8020,(-22.851922528036148, 29.76677255028156)
8030,(-22.85183961069514, 29.766755844073106)
8040,(-22.851756693352392, 29.766739137885033)
8050,(-22.851673776007896, 29.766722431717337)
8060,(-22.851590858661655, 29.766705725570013)
8070,(-22.851507941313677, 29.766689019443078)
8080,(-22.85142502396396, 29.766672313336514)
8090,(-22.851342106612485, 29.76665560725032)
8100,(-22.85125918925927, 29.76663890118451)
8110,(-22.851176271904325, 29.766622195139078)
8120,(-22.851093354547633, 29.766605489114024)
8130,(-22.85101043718918, 29.76658878310934)
8140,(-22.850927519829, 29.766572077125023)
8150,(-22.85084460246708, 29.766555371161104)
8160,(-22.850761685103407, 29.766538665217553)
8170,(-22.850678767738, 29.766521959294376)
8180,(-22.85059585037083, 29.766505253391582)
8190,(-22.850512933001934, 29.766488547509148)
8200,(-22.8504300156313, 29.766471841647103)
8210,(-22.85034709825892, 29.766455135805433)
8220,(-22.850264180884782, 29.766438429984127)
8230,(-22.850181263508908, 29.766421724183214)
8240,(-22.850098346131304, 29.766405018402672)
8250,(-22.85001542875195, 29.766388312642498)
8260,(-22.849932511370838, 29.76637160690271)
8270,(-22.849849593987997, 29.766354901183284)
8280,(-22.849766676603416, 29.766338195484234)
8290,(-22.84968375921709, 29.766321489805566)
8300,(-22.84960084182901, 29.766304784147273)
8310,(-22.849517924439194, 29.76628807850935)
8320,(-22.849435007047642, 29.766271372891804)
8330,(-22.849352089654346, 29.766254667294636)
8340,(-22.849269172259284, 29.766237961717835)
8350,(-22.8491862548625, 29.76622125616141)
8360,(-22.84910333746398, 29.766204550625364)
8370,(-22.84902042006371, 29.766187845109695)
8380,(-22.848937502661684, 29.76617113961439)
8390,(-22.848854585257925, 29.766154434139455)
8400,(-22.848771667852425, 29.766137728684903)
8410,(-22.84868875044518, 29.76612102325073)
8420,(-22.848604385041273, 29.766103557930137)
8430,(-22.848517847642952, 29.76608495277208)
8440,(-22.848431310242482, 29.766066347637697)
8450,(-22.848344772839834, 29.766047742527)
8460,(-22.84825823543504, 29.766029137439983)
8470,(-22.848171698028068, 29.766010532376637)
8480,(-22.84808516061895, 29.765991927336987)
8490,(-22.84799862320766, 29.765973322321003)
8500,(-22.847912085794217, 29.765954717328704)
8510,(-22.847825548378594, 29.765936112360084)
8520,(-22.847739010960826, 29.76591750741514)
8530,(-22.84765247354089, 29.765898902493888)
8540,(-22.847565936118798, 29.7658802975963)
8550,(-22.84747939869454, 29.765861692722407)
8560,(-22.84739286126812, 29.76584308787218)
8570,(-22.84730632383953, 29.76582448304564)
8580,(-22.84721978640879, 29.76580587824277)
8590,(-22.847133248975886, 29.765787273463584)
8600,(-22.847046711540816, 29.76576866870808)
8610,(-22.8469601741036, 29.76575006397626)
8620,(-22.846873636664203, 29.765731459268103)
8630,(-22.846787099222652, 29.765712854583636)
8640,(-22.846700561778935, 29.76569424992284)
8650,(-22.846614024333068, 29.76567564528572)
8660,(-22.84652748688503, 29.76565704067229)
8670,(-22.846440949434836, 29.765638436082536)
8680,(-22.84635441198247, 29.765619831516446)
8690,(-22.84626787452796, 29.76560122697404)
8700,(-22.846181337071272, 29.76558262245532)
8710,(-22.84609479961244, 29.765564017960273)
8720,(-22.84600826215142, 29.765545413488894)
8730,(-22.845921724688264, 29.765526809041205)
8740,(-22.84583518722293, 29.765508204617188)
8750,(-22.845748649755453, 29.765489600216842)
8760,(-22.84566211228579, 29.765470995840175)
8770,(-22.845575574813985, 29.76545239148719)
8780,(-22.845489037340005, 29.76543378715788)
8790,(-22.845402499863884, 29.765415182852244)
8800,(-22.845315962385573, 29.765396578570282)
8810,(-22.845229424905114, 29.765377974311996)
8820,(-22.845142887422497, 29.76535937007739)
8830,(-22.84505634993772, 29.765340765866455)
8840,(-22.844969812450778, 29.765322161679197)
8850,(-22.844883274961663, 29.765303557515615)
8860,(-22.84479673747041, 29.76528495337571)
8870,(-22.84471019997698, 29.765266349259477)
8880,(-22.8446236624814, 29.765247745166924)
8890,(-22.84453712498365, 29.765229141098047)
8900,(-22.84445058748375, 29.765210537052837)
8910,(-22.84436404998167, 29.765191933031304)
8920,(-22.84427751247744, 29.76517332903345)
8930,(-22.844190974971042, 29.76515472505927)
8940,(-22.844104437462494, 29.765136121108764)
8950,(-22.844017899951773, 29.765117517181924)
8960,(-22.84393136243891, 29.76509891327877)
8970,(-22.84384482492386, 29.76508030939928)
8980,(-22.843758287406672, 29.765061705543467)
8990,(-22.8436717498873, 29.765043101711324)
9000,(-22.843585212365785, 29.765024497902864)
9010,(-22.843498674842095, 29.765005894118072)
9020,(-22.843412137316264, 29.76498729035696)
9030,(-22.84332559978825, 29.764968686619508)
9040,(-22.843239062258093, 29.764950082905738)
9050,(-22.843152524725756, 29.764931479215637)
9060,(-22.843065987191267, 29.764912875549214)
9070,(-22.842979449654624, 29.764894271906453)
9080,(-22.842892912115808, 29.764875668287374)
9090,(-22.84280637457484, 29.764857064691967)
9100,(-22.84271983703171, 29.764838461120227)
9110,(-22.84263329948642, 29.764819857572174)
9120,(-22.842546761938955, 29.764801254047775)
9130,(-22.84246022438935, 29.76478265054706)
9140,(-22.84237368683756, 29.764764047069995)
9150,(-22.84228714928363, 29.76474544361662)
9160,(-22.842200611727534, 29.764726840186917)
9170,(-22.842114074169274, 29.76470823678088)
9180,(-22.842027536608853, 29.76468963339851)
9190,(-22.841940999046273, 29.76467103003982)
9200,(-22.841854461481528, 29.764652426704803)
9210,(-22.841767923914635, 29.764633823393453)
9220,(-22.841681386345567, 29.764615220105767)
9230,(-22.841594848774353, 29.76459661684176)
9240,(-22.841508311200954, 29.76457801360142)
9250,(-22.84142177362541, 29.76455941038475)
9260,(-22.8413352360477, 29.76454080719175)
9270,(-22.84124869846784, 29.764522204022423)
9280,(-22.841162160885812, 29.764503600876765)
9290,(-22.841075623301627, 29.764484997754774)
9300,(-22.84098908571527, 29.764466394656456)
9310,(-22.84090254812676, 29.764447791581805)
9320,(-22.840816010536084, 29.76442918853082)
9330,(-22.840729472943245, 29.764410585503505)
9340,(-22.840642935348264, 29.764391982499863)
9350,(-22.8405563977511, 29.764373379519885)
9360,(-22.840469860151792, 29.764354776563586)
9370,(-22.840383322550313, 29.764336173630948)
9380,(-22.84029678494668, 29.76431757072198)
9390,(-22.84021024734088, 29.764298967836687)
9400,(-22.84012370973293, 29.76428036497505)
9410,(-22.840037172122805, 29.764261762137092)
9420,(-22.839950634510526, 29.764243159322795)
9430,(-22.839864096896083, 29.764224556532163)
9440,(-22.83977755927949, 29.764205953765213)
9450,(-22.839691021660723, 29.76418735102192)
9460,(-22.839604484039814, 29.764168748302293)
9470,(-22.83951794641672, 29.764150145606337)
9480,(-22.83943140879149, 29.76413154293405)
9490,(-22.839344871164077, 29.764112940285425)
9500,(-22.839258333534524, 29.764094337660477)
9510,(-22.839171795902793, 29.764075735059183)
9520,(-22.839085258268916, 29.764057132481565)
9530,(-22.838998720632862, 29.76403852992761)
9540,(-22.838912182994648, 29.764019927397324)
9550,(-22.83882564535429, 29.764001324890703)
9560,(-22.838739107711756, 29.763982722407743)
9570,(-22.838652570067076, 29.763964119948454)
9580,(-22.838566032420225, 29.76394551751283)
9590,(-22.83847949477122, 29.763926915100875)
9600,(-22.83839295712005, 29.76390831271259)
9610,(-22.838306419466722, 29.763889710347954)
9620,(-22.83821988181123, 29.763871108006995)
9630,(-22.838133344153576, 29.763852505689698)
9640,(-22.83804680649377, 29.763833903396073)
9650,(-22.837960268831804, 29.763815301126115)
9660,(-22.837873801561177, 29.763796517858)
9670,(-22.83778740468185, 29.763777553592067)
9680,(-22.837701007800273, 29.76375858935021)
9690,(-22.837614610916457, 29.76373962513245)
9700,(-22.83752821403041, 29.76372066093878)
9710,(-22.8374418171421, 29.763701696769186)
9720,(-22.837355420251548, 29.76368273262368)
9730,(-22.837269023358754, 29.763663768502255)
9740,(-22.837182626463722, 29.76364480440493)
9750,(-22.837096229566434, 29.763625840331677)
9760,(-22.8370098326669, 29.763606876282513)
